judgment,stimulus_sex,type,user_id,rater_sex,sexpref,rater_age,andrej,aurel,bernard,blazej,boris,bretislav,bystrik,cenek,cestmir,cornelius,cyril,dalimil,denis,dionyz,dominik,drahomir,elias,ferdinand,gabriel,hanus,henrich,hynek,josef,justin,kamil,kazimir,leonard,libor,lumir,maxim,mike,milos,mojmir,moric,oleg,oliver,patrik,prokop,ramiro,rehor,rudolf,sobeslav,stefan,svatopluk,tichomir,tomasi,valer,vasil,vendelin,vladislav
emotionally_stable,male,body,517994,male,women,51.8,4,5,3,4,4,4,6,3,5,2,4,4,5,4,2,4,4,3,3,3,1,5,3,3,2,3,2,3,5,4,6,3,4,2,3,2,3,2,3,4,3,2,3,4,4,5,4,3,4,4
emotionally_stable,male,body,526147,female,men,31.8,5,3,3,5,6,6,6,3,5,5,5,4,5,2,4,2,4,4,5,5,3,4,4,3,3,5,4,4,4,4,6,4,3,3,3,2,5,4,4,5,4,3,3,4,3,5,6,4,5,5
emotionally_stable,male,body,525871,female,men,21.8,6,4,3,4,4,4,6,4,3,4,5,5,5,4,4,3,6,4,5,5,3,4,4,2,1,3,2,4,4,3,4,2,4,5,4,2,4,3,4,5,3,4,5,2,6,3,5,5,3,4
emotionally_stable,male,body,525605,female,men,19.4,6,3,3,5,3,5,5,1,5,4,4,5,6,4,2,2,5,5,5,3,2,5,4,2,5,2,3,4,5,5,4,3,3,4,5,2,4,3,6,4,3,3,4,5,4,6,5,2,4,4
emotionally_stable,male,body,525047,female,men,39.4,5,4,6,5,4,4,5,3,5,5,5,6,4,4,3,4,4,5,5,4,3,6,4,3,3,4,4,3,3,4,6,5,4,3,4,2,3,3,5,4,4,3,5,6,5,4,4,4,4,4
emotionally_stable,male,body,518212,female,men,24.8,1,1,4,3,4,5,4,6,1,1,1,3,1,2,1,1,2,5,4,3,1,4,4,1,5,2,1,6,2,1,4,1,1,5,5,1,3,3,4,4,3,5,1,1,1,1,4,1,3,1
emotionally_stable,male,body,518915,female,men,19.5,5,5,3,4,5,6,6,3,4,3,4,4,5,3,5,4,3,4,5,2,3,6,5,5,3,5,4,3,6,5,6,3,6,5,3,4,5,4,4,3,4,3,4,6,3,5,4,4,3,6
emotionally_stable,male,body,519196,female,either,26.6,4,5,5,3,5,4,2,6,4,5,3,4,3,3,7,6,6,2,2,4,6,6,6,5,5,4,6,4,3,5,3,5,4,5,6,6,2,3,3,7,6,6,5,6,6,3,2,5,5,6
emotionally_stable,male,body,520026,female,either,25.2,4,4,3,4,3,6,6,2,4,3,4,4,4,5,2,3,4,4,4,4,2,4,3,4,4,2,3,4,4,4,6,4,4,4,4,2,4,4,4,4,4,3,4,4,4,4,3,3,4,4
emotionally_stable,male,body,520540,female,either,19.5,5,3,3,3,2,3,3,3,3,3,3,2,3,5,3,3,5,1,3,1,3,4,3,3,4,5,3,3,3,1,3,3,3,3,3,3,3,3,4,2,2,2,2,3,3,4,3,3,3,3
emotionally_stable,male,body,520810,female,men,23.3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,6,5,4,4,5,4,4,4,4,4,4,4,4,4,4,4,3,4,5,4,4,4,4,3,4,4,4,4,4,4,4,4
happy,male,body,518633,male,women,23.5,7,6,4,7,5,4,7,3,6,5,6,6,5,4,3,4,5,5,4,6,3,5,4,3,3,4,4,5,5,4,3,5,5,4,3,3,4,5,3,5,5,4,5,4,5,6,6,5,6,6
happy,male,body,520001,male,women,38.0,5,6,5,4,4,4,5,4,4,4,5,5,4,4,5,5,5,5,5,3,5,4,4,5,4,5,4,4,5,5,4,4,4,4,4,4,4,4,4,6,4,4,4,4,4,4,5,4,5,4
happy,male,body,521331,male,women,31.7,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
happy,male,body,522091,male,women,19.0,5,2,2,2,3,5,6,2,5,2,3,3,4,3,1,3,4,3,4,4,2,3,3,3,2,2,2,2,3,3,5,1,2,3,3,2,4,3,4,3,2,2,3,3,5,4,3,3,4,1
happy,male,body,523383,male,men,36.3,6,4,4,5,4,6,5,5,5,6,5,5,5,4,4,5,5,6,6,5,5,5,5,7,5,4,4,6,5,5,4,5,6,5,5,5,5,4,6,5,5,5,6,6,4,6,6,5,6,6
happy,male,body,525740,male,women,32.8,6,6,4,5,3,5,5,4,5,5,5,4,5,4,4,3,6,5,5,5,3,2,3,4,3,4,4,4,5,5,4,2,5,5,4,3,4,4,5,5,5,3,4,4,5,6,5,6,6,3
happy,male,body,528049,male,women,41.3,7,2,7,7,5,7,7,7,4,2,7,7,7,7,7,3,3,3,4,7,2,2,7,7,3,6,7,7,2,5,7,7,7,7,1,2,7,4,7,7,3,2,2,7,2,7,7,7,7,4
happy,male,body,528761,male,women,18.6,5,4,2,4,5,5,7,1,4,4,2,6,6,4,2,1,5,4,4,4,2,6,2,3,2,1,4,3,4,4,6,2,5,5,2,1,2,2,4,3,2,2,4,5,4,5,6,4,4,2
happy,male,body,529702,male,women,28.5,5,4,3,4,3,4,5,3,6,4,4,5,5,4,3,3,4,4,5,5,3,3,3,3,3,4,3,3,3,4,5,4,5,3,3,4,3,3,4,5,5,3,3,5,4,5,3,4,4,3
happy,male,body,483119,male,women,34.6,6,4,5,4,5,7,6,2,7,6,6,6,3,4,3,3,7,7,3,5,5,3,6,6,1,2,4,2,7,6,2,3,6,2,3,2,4,4,6,3,6,3,1,7,5,7,6,6,6,6
happy,male,body,526153,female,either,18.2,3,1,1,3,3,5,3,1,2,1,1,4,3,1,1,1,3,1,1,1,1,5,1,1,1,1,1,1,1,2,1,1,3,1,2,1,1,1,4,2,3,1,1,1,3,5,2,1,1,1
happy,male,body,516859,female,men,39.8,6,4,3,6,5,5,5,5,3,6,6,5,4,2,6,2,4,6,6,4,6,5,4,4,5,5,5,6,5,5,2,4,5,3,5,2,5,5,5,5,4,4,6,3,2,6,4,4,4,4
happy,male,body,518935,female,men,37.4,6,5,5,5,5,6,6,4,6,4,5,5,5,5,5,5,6,5,5,5,5,5,5,5,4,5,5,5,5,5,6,5,5,5,5,4,5,5,5,5,5,4,5,5,5,5,5,5,5,4
happy,male,body,519352,female,men,21.8,6,3,4,5,4,4,4,5,7,2,5,5,5,4,3,4,5,5,3,5,3,6,5,5,4,3,4,4,4,6,3,3,6,3,3,2,3,4,4,6,4,5,3,3,5,4,5,5,5,4
happy,male,body,520033,female,men,21.7,4,2,2,2,4,3,3,2,2,2,4,3,3,3,4,2,5,2,2,2,2,3,5,3,2,3,3,3,4,3,2,2,3,3,2,3,3,2,3,4,2,2,2,4,2,3,4,3,2,2
happy,male,body,520619,female,either,33.3,5,5,4,5,5,6,7,3,5,5,5,4,5,5,5,4,5,5,5,5,4,4,5,4,4,5,5,4,5,4,6,4,6,5,5,4,5,4,6,5,4,4,6,5,4,5,6,5,5,6
happy,male,body,524128,female,men,22.4,3,4,2,4,4,5,4,3,4,6,6,5,6,2,4,4,6,4,4,1,2,4,6,4,3,2,4,4,6,6,4,5,4,4,4,6,4,5,4,6,5,3,5,5,4,4,4,4,7,4
happy,male,body,525801,female,either,23.5,4,4,3,5,5,3,3,3,4,4,4,4,3,5,4,3,4,3,4,5,4,3,5,3,3,3,4,3,5,4,4,3,4,5,4,3,5,4,3,4,3,5,4,3,4,6,4,5,3,5
happy,male,body,525329,female,men,38.4,4,3,3,5,2,6,7,1,7,2,2,5,6,5,1,1,3,4,5,6,1,4,7,4,2,2,3,5,6,4,3,2,2,5,5,1,3,1,4,6,3,2,4,6,4,5,3,1,6,3
happy,male,body,524591,female,men,19.1,7,4,2,5,4,5,5,3,5,4,4,4,4,4,4,3,5,4,4,4,1,4,4,3,1,1,3,3,4,3,6,1,3,6,2,2,4,2,2,4,4,2,2,4,4,6,5,3,3,2
intelligent,male,body,523586,male,men,43.9,3,2,4,6,3,5,3,5,5,4,4,4,2,6,2,3,2,5,3,2,3,6,5,4,3,5,4,5,4,5,5,2,2,2,4,4,2,3,5,4,4,5,5,3,4,4,4,3,4,5
intelligent,male,body,526097,male,neither,21.2,6,5,3,4,4,4,5,2,4,2,7,5,3,4,5,4,7,4,3,3,5,4,4,6,3,3,5,4,5,6,4,3,4,3,6,3,5,4,5,6,5,3,2,4,3,5,6,4,4,3
intelligent,male,body,523583,male,women,39.1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
intelligent,male,body,522849,male,women,22.6,4,4,4,4,2,5,6,3,4,4,5,5,6,3,3,2,4,4,4,3,2,4,3,3,3,3,3,4,4,4,5,3,4,4,3,2,4,3,5,4,3,2,3,3,4,4,5,4,4,2
intelligent,male,body,521812,male,women,38.0,3,4,4,3,4,3,4,5,5,4,3,4,4,4,3,4,5,4,5,4,4,4,3,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,3
intelligent,male,body,520868,male,women,34.0,5,4,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,4,5,5,5,4,5,5,5,5,5,4,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,4,5,5,5
intelligent,male,body,528231,male,women,42.0,5,1,1,4,4,3,5,1,3,3,1,3,4,4,4,1,5,1,2,1,2,3,1,4,2,3,3,1,2,1,5,2,5,5,1,1,2,2,3,4,2,1,2,3,1,5,3,4,1,1
intelligent,male,body,529268,male,women,20.0,4,4,4,3,5,5,6,2,4,3,6,5,5,4,3,2,5,4,5,5,4,4,3,3,2,2,4,3,4,4,5,3,4,5,3,2,5,3,5,4,4,4,4,5,3,6,5,2,4,4
intelligent,male,body,529520,male,women,20.6,3,3,2,3,3,3,4,4,6,3,3,4,5,3,2,2,5,5,5,2,3,3,3,2,5,2,3,3,3,2,6,2,3,3,2,2,3,3,5,5,3,3,2,3,2,3,3,4,2,4
intelligent,male,body,505845,male,women,26.5,3,4,2,4,4,3,2,1,2,2,4,3,2,2,6,2,3,2,3,2,7,2,5,3,2,4,4,2,4,5,2,2,4,3,2,5,3,2,3,2,3,1,6,4,2,5,4,4,2,4
intelligent,male,body,527808,female,either,25.6,4,3,3,4,4,4,5,4,3,3,4,4,5,5,4,3,4,3,4,3,3,4,3,4,3,3,3,3,4,4,4,4,4,4,4,4,4,3,5,4,3,3,4,4,4,4,5,4,4,5
intelligent,male,body,491946,female,,21.6,7,4,2,6,2,5,6,2,4,3,5,4,6,4,5,2,6,3,3,2,5,4,4,3,3,4,4,3,6,4,4,3,6,5,3,3,3,3,4,4,4,3,3,5,4,7,5,5,3,5
intelligent,male,body,527796,female,either,23.4,5,4,3,4,5,4,4,4,4,3,3,4,4,4,3,4,5,4,3,3,4,4,4,3,4,4,4,4,4,4,6,4,4,4,4,4,4,3,4,4,4,2,5,3,4,3,4,4,3,3
intelligent,male,body,527760,female,either,19.3,3,4,2,2,4,3,2,4,2,4,2,3,2,3,3,2,2,2,3,2,4,3,3,2,3,2,3,2,3,3,3,3,4,2,2,3,2,2,2,2,2,3,4,4,3,3,4,3,2,2
intelligent,male,body,527590,female,men,21.1,6,6,5,5,3,6,6,6,4,3,5,6,5,6,4,3,5,5,5,5,1,4,5,2,2,2,3,3,3,4,5,3,6,3,5,2,2,3,6,4,5,5,3,4,3,6,3,4,6,2
intelligent,male,body,527500,female,men,18.4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
intelligent,male,body,527460,female,men,24.8,2,5,3,5,5,4,2,2,5,6,2,3,6,5,3,4,4,4,5,3,2,4,3,2,3,3,3,3,4,5,6,3,3,2,4,2,2,3,5,5,4,3,5,6,3,4,5,6,5,5
intelligent,male,body,520689,female,men,33.9,4,4,3,4,4,4,3,3,3,4,4,4,4,4,3,3,4,3,4,4,4,4,4,4,3,4,4,3,4,4,4,4,4,4,3,3,4,3,4,4,4,3,4,4,4,4,4,4,2,4
intelligent,male,body,520310,female,men,20.6,5,3,4,4,4,4,4,3,4,4,5,4,5,4,4,3,4,4,3,3,4,5,4,3,3,4,4,3,4,4,5,4,5,4,3,3,4,4,4,5,4,4,4,5,3,5,5,4,5,4
intelligent,male,body,519685,female,men,20.9,5,4,3,5,5,3,3,3,4,4,4,5,4,4,5,5,5,4,5,4,4,4,5,4,3,3,5,4,5,4,4,4,4,4,5,3,4,5,5,3,5,4,4,4,5,4,4,5,5,4
intelligent,male,body,519038,female,men,19.7,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
intelligent,male,body,518629,female,men,63.2,4,4,4,4,4,5,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,6,4,4,4,5
intelligent,male,body,527792,female,women,29.0,5,1,1,5,3,5,6,1,1,2,2,4,4,2,1,1,5,1,2,1,1,2,3,1,1,1,2,3,2,1,5,1,3,4,2,1,2,2,4,2,1,1,1,3,1,3,3,2,3,1
mean,male,body,521876,male,either,37.6,4,2,6,5,4,2,3,6,4,4,4,4,4,4,2,3,6,5,3,5,3,4,4,2,6,1,3,6,3,2,4,3,3,5,3,2,3,5,6,4,4,6,3,3,4,3,2,5,5,2
mean,male,body,517903,male,women,42.7,4,3,1,5,5,6,7,1,4,3,3,5,3,4,3,3,6,3,4,4,2,5,5,4,2,2,2,3,3,5,2,3,5,5,3,2,5,3,3,4,3,3,2,3,5,3,6,3,5,3
mean,male,body,521005,male,men,27.2,3,2,4,4,3,2,1,6,6,3,2,2,1,2,1,4,2,4,1,1,1,4,1,1,5,4,4,5,2,3,5,4,1,4,5,3,4,4,3,3,5,5,1,1,4,2,1,1,2,3
mean,male,body,523676,male,women,27.0,5,3,3,3,1,6,7,1,4,2,4,4,5,4,2,2,5,4,3,5,1,3,3,2,1,1,1,1,4,3,6,1,3,2,2,2,2,1,4,3,1,1,2,3,4,3,3,2,4,2
mean,male,body,528362,male,neither,49.1,2,4,3,6,6,6,3,2,6,4,6,3,5,3,5,5,5,3,2,2,2,5,3,5,7,1,5,6,2,3,6,3,3,4,5,1,4,2,5,3,7,4,6,5,4,5,4,5,3,5
mean,male,body,525372,male,women,23.0,6,4,4,4,4,7,6,2,5,3,7,3,5,2,1,3,5,4,4,4,2,6,5,3,2,2,2,4,4,3,6,4,4,3,4,1,2,2,3,5,4,3,4,4,5,4,3,3,4,3
mean,male,body,529477,male,women,35.5,2,3,2,5,1,1,4,1,5,1,3,4,5,5,1,1,5,1,4,5,1,1,1,3,2,1,1,2,1,1,2,1,1,1,4,1,1,1,4,1,1,4,1,1,3,2,1,1,4,1
mean,male,body,510390,male,women,20.6,1,1,4,1,6,6,1,6,6,1,1,1,1,1,1,6,1,6,1,1,1,6,1,1,1,1,1,3,1,1,6,1,1,6,1,1,1,1,6,6,2,4,6,1,6,1,1,1,1,6
mean,male,body,527724,male,women,41.5,4,4,2,5,4,4,5,2,3,3,4,3,5,3,2,2,4,3,4,3,2,4,3,2,2,2,3,2,3,4,5,2,4,2,2,2,3,2,3,4,4,2,2,5,4,4,3,4,3,4
mean,male,body,523180,male,either,24.2,3,3,3,3,3,3,3,3,3,3,5,4,3,3,3,3,5,3,3,3,3,2,1,3,5,3,3,3,3,3,3,3,3,2,3,3,3,3,3,2,3,2,3,5,3,3,3,3,3,5
mean,male,body,525788,female,men,24.7,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
mean,male,body,524408,female,men,26.1,6,3,1,6,2,6,7,2,3,4,3,5,6,3,2,2,4,4,5,2,3,4,2,1,3,3,2,4,5,5,5,3,4,4,4,1,5,3,4,4,3,1,2,3,3,5,5,5,4,4
mean,male,body,525245,female,men,21.0,5,2,2,7,2,7,7,2,2,2,2,5,2,4,3,2,2,2,6,2,2,2,2,2,2,2,2,6,3,2,5,2,2,5,5,2,5,2,7,4,2,2,2,5,2,2,2,2,5,3
mean,male,body,526135,female,men,19.8,2,2,5,1,3,1,3,5,5,1,3,3,2,2,3,4,1,3,4,1,1,1,3,1,4,2,2,5,1,2,5,4,2,1,5,2,5,2,1,5,2,5,2,2,1,3,1,4,1,2
mean,male,body,520733,female,men,23.1,4,1,1,5,5,6,6,1,3,2,2,1,1,1,1,1,5,1,4,2,1,3,3,2,2,1,1,1,1,1,6,1,1,5,2,1,1,2,3,5,2,1,4,3,5,1,1,3,1,1
mean,male,body,518450,female,either,18.8,2,4,4,4,5,3,4,4,4,4,4,2,3,3,4,5,2,2,5,2,3,4,3,3,3,4,3,4,4,2,3,4,2,3,2,4,4,6,3,3,3,5,3,4,3,3,4,3,3,4
mean,male,body,518714,female,neither,19.2,3,2,1,2,2,4,6,1,1,2,6,3,7,2,2,1,4,1,6,1,1,1,1,1,1,1,2,2,2,4,3,2,3,2,1,1,2,1,3,1,1,1,1,3,3,2,2,3,1,1
mean,male,body,519237,female,either,19.5,5,3,3,4,5,6,6,2,2,2,5,4,4,4,2,2,4,3,2,3,3,4,4,3,3,4,3,3,4,5,3,3,5,6,3,2,4,2,4,4,3,2,3,4,2,5,4,3,4,4
mean,male,body,519864,female,men,18.9,6,4,2,6,4,6,7,2,4,4,5,5,6,3,4,3,5,3,5,4,4,4,4,3,2,4,4,3,7,5,6,3,5,5,4,3,4,3,6,4,3,2,3,5,3,7,5,4,4,6
mean,male,body,520472,female,men,21.9,3,2,3,3,2,6,6,1,4,3,1,4,2,2,2,2,4,2,4,3,3,5,4,2,3,1,1,4,2,2,3,3,4,5,1,1,3,3,5,4,1,1,2,2,2,4,4,3,3,3
responsible,male,body,519144,male,men,26.6,6,3,4,5,4,6,7,3,6,5,5,5,6,4,2,2,6,5,6,5,2,5,2,2,5,2,2,5,2,5,7,2,5,2,5,2,3,4,5,3,2,2,4,2,4,3,4,5,6,2
responsible,male,body,510849,male,either,33.5,6,2,1,5,3,5,6,1,1,1,1,5,7,2,2,1,6,2,3,2,2,4,3,1,1,1,1,4,3,5,6,2,6,3,1,1,3,1,6,3,2,1,2,5,2,7,5,5,1,7
responsible,male,body,529463,male,women,18.2,4,4,4,5,5,4,6,3,3,4,3,5,3,5,5,5,5,4,3,5,5,3,4,4,4,4,5,4,5,4,5,3,5,3,4,4,4,4,5,4,4,4,5,3,4,5,3,3,3,5
responsible,male,body,520983,male,women,37.9,4,4,5,5,3,3,5,5,6,5,5,4,4,5,2,2,5,5,3,2,2,4,4,2,3,3,3,4,5,4,3,4,4,3,5,3,4,3,4,5,4,5,3,4,5,4,4,5,4,2
responsible,male,body,523173,male,men,27.0,3,5,2,3,2,6,6,1,4,3,1,2,3,4,2,1,5,3,3,3,4,3,4,2,2,2,4,1,1,3,4,3,3,3,2,2,3,2,4,3,5,2,3,5,3,3,4,3,4,2
responsible,male,body,523617,male,women,43.2,6,7,2,3,6,5,6,2,5,3,5,4,3,3,7,4,6,6,2,3,6,4,7,2,1,3,6,1,7,6,5,4,6,6,4,7,7,1,3,3,2,2,5,3,3,6,7,2,4,6
responsible,male,body,528346,male,women,19.5,4,4,4,4,4,5,5,4,4,4,4,4,5,3,2,2,6,4,3,3,4,3,4,3,4,4,4,5,4,5,5,4,4,5,4,4,4,4,4,5,4,5,3,4,4,5,4,3,4,4
responsible,male,body,524984,male,women,53.5,4,2,3,6,6,4,6,1,6,2,4,3,7,4,4,2,3,3,4,2,3,7,4,4,1,3,3,5,5,7,7,2,6,4,1,3,3,2,6,4,4,1,5,6,6,6,2,6,3,4
responsible,male,body,518823,male,men,19.5,7,5,1,5,5,6,5,3,4,4,4,5,6,5,7,4,5,3,5,3,6,5,5,6,3,5,4,5,6,5,3,4,7,6,2,7,4,4,5,3,3,2,4,5,2,6,6,6,4,6
responsible,male,body,527632,male,either,21.7,5,4,4,5,3,4,5,4,5,4,4,4,5,5,5,4,5,4,5,5,3,4,4,4,4,4,4,4,4,3,5,3,5,4,4,3,4,4,5,4,4,4,3,5,4,5,4,4,5,4
responsible,male,body,524401,female,men,18.7,4,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,3,1,1,1,1,2,3,1,1,3,1,1,2,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1
responsible,male,body,517719,female,men,58.4,5,3,2,4,6,4,5,4,6,2,3,4,5,3,3,3,4,5,5,5,3,4,3,2,2,2,3,4,2,2,3,3,4,3,4,2,3,3,4,5,3,3,3,5,5,5,4,4,5,3
responsible,male,body,518665,female,men,20.5,5,3,3,5,4,5,6,2,3,3,4,4,6,4,4,3,6,3,5,3,4,4,4,3,2,4,3,3,5,5,6,3,5,3,5,4,3,3,5,4,3,2,4,5,4,5,4,4,4,4
responsible,male,body,519178,female,either,22.0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,3,1,2,2
responsible,male,body,520728,female,women,18.3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
responsible,male,body,519846,female,men,26.6,5,3,3,3,3,4,4,2,5,3,3,5,3,3,5,3,6,5,5,3,4,2,5,5,3,4,5,3,5,6,3,4,3,5,5,2,6,3,5,4,3,3,3,4,4,6,5,4,4,3
responsible,male,body,520342,female,women,18.3,4,5,5,4,6,3,5,5,3,3,4,5,5,5,5,4,6,5,4,5,4,6,4,4,6,4,4,5,4,5,3,4,4,5,4,5,5,4,5,5,6,3,5,3,5,3,5,5,4,5
responsible,male,body,525901,female,men,20.8,3,6,4,3,5,5,4,4,3,5,5,4,3,2,6,3,5,4,3,3,5,2,4,5,3,2,5,4,5,5,2,4,3,3,5,3,3,5,5,4,4,3,4,6,5,6,6,5,4,5
responsible,male,body,525781,female,men,24.1,3,1,1,3,3,4,3,1,4,1,1,1,3,2,1,1,2,1,3,2,1,3,1,1,1,1,4,3,2,1,2,1,3,1,1,1,2,1,4,2,3,2,1,2,1,4,1,1,3,2
responsible,male,body,525236,female,men,20.0,6,4,3,3,6,6,4,4,3,3,3,3,5,4,4,3,5,3,3,3,4,3,5,3,3,4,4,4,3,3,5,3,4,6,3,3,4,3,3,4,3,3,5,4,4,5,5,4,3,4
sociable,male,body,529398,male,women,25.0,5,4,3,4,6,6,6,3,6,4,4,5,5,5,4,2,6,5,4,6,5,4,3,2,4,4,2,4,4,3,6,3,5,3,3,3,4,4,5,5,3,2,4,4,3,6,4,5,4,3
sociable,male,body,522978,male,women,37.6,4,5,4,5,3,4,5,3,3,4,5,4,4,4,3,4,5,4,4,3,3,5,5,4,4,3,3,4,5,4,4,3,4,5,3,5,4,4,3,4,3,4,5,5,3,3,4,3,5,5
sociable,male,body,524948,male,women,27.0,5,3,1,3,2,6,7,1,2,2,3,4,6,3,2,5,3,3,5,3,2,3,1,3,2,3,4,2,4,3,7,2,6,3,2,1,5,3,3,6,1,2,2,5,4,5,4,4,4,4
sociable,male,body,519068,male,women,29.4,5,4,3,6,3,6,6,2,4,2,5,4,5,4,3,2,5,3,3,4,2,3,3,2,5,1,3,3,4,4,5,2,5,6,3,2,2,2,3,4,4,2,3,4,4,5,3,4,5,3
sociable,male,body,527630,male,women,41.1,5,5,1,3,4,5,4,1,4,3,3,3,4,3,3,2,2,4,3,3,2,3,2,3,2,3,3,3,4,5,3,3,4,3,3,2,4,3,4,5,2,2,4,3,4,5,4,4,4,2
sociable,male,body,511188,male,women,21.9,7,3,5,4,2,4,1,1,7,5,5,5,6,3,4,4,4,6,2,2,2,5,5,2,6,3,2,3,2,5,3,7,3,3,3,6,5,3,6,6,7,7,4,3,5,2,4,4,5,2
sociable,male,body,510849,male,either,33.5,5,3,1,5,3,5,6,1,2,1,4,2,6,2,1,2,5,2,2,3,3,3,2,2,1,1,1,3,2,3,4,1,5,3,1,1,2,2,5,2,2,1,2,6,2,7,4,3,3,6
sociable,male,body,524813,male,women,58.9,5,3,3,3,5,6,5,1,4,3,3,3,3,4,2,2,4,2,4,4,3,3,4,2,2,2,2,3,3,4,4,2,3,5,2,2,4,2,3,3,3,2,4,4,4,4,3,2,3,5
sociable,male,body,520895,male,women,32.5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4
sociable,male,body,528312,male,women,35.3,6,4,2,4,3,2,3,3,3,4,3,4,3,3,3,4,4,3,3,3,4,3,6,4,3,3,3,3,4,4,5,4,3,4,5,3,3,4,4,3,3,3,3,5,3,4,3,3,3,4
sociable,male,body,525886,female,men,21.3,4,1,1,6,1,7,6,1,1,1,1,4,1,1,1,1,5,1,1,1,1,1,1,1,3,1,1,3,1,1,5,1,1,1,1,1,1,1,4,1,1,1,2,1,1,1,1,1,5,1
sociable,male,body,525780,female,men,30.6,4,3,4,4,4,5,5,3,5,3,4,3,5,4,4,3,5,4,4,5,3,3,4,3,4,3,4,4,3,4,4,3,4,3,4,3,5,3,4,4,3,4,4,3,4,4,4,3,4,4
sociable,male,body,524337,female,either,19.5,3,1,1,2,1,1,4,1,1,2,1,2,2,1,1,1,1,1,2,1,1,3,1,1,2,1,1,2,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1
sociable,male,body,505149,female,,22.8,6,5,1,2,6,4,2,1,3,2,4,3,2,3,1,1,1,2,2,3,2,1,5,2,1,1,2,1,1,4,3,2,1,5,4,1,1,3,2,3,2,2,2,3,1,5,5,3,2,1
sociable,male,body,520695,female,,30.7,4,2,1,3,2,4,7,1,3,4,2,2,6,3,3,1,5,2,3,3,1,3,2,1,1,2,2,3,4,3,5,2,4,4,2,1,2,2,5,2,3,1,2,4,2,4,2,3,4,2
sociable,male,body,520316,female,men,71.0,6,6,4,6,6,6,6,3,6,6,6,6,6,6,4,6,6,5,5,6,6,6,5,5,5,6,6,6,6,6,6,6,6,7,6,5,6,6,6,6,6,4,6,6,6,6,6,6,6,6
sociable,male,body,519769,female,men,23.9,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
sociable,male,body,519122,female,men,18.9,5,2,2,3,4,7,7,1,3,1,3,2,6,5,2,1,6,1,1,2,1,4,1,1,3,2,3,4,6,4,5,1,4,5,1,1,4,2,6,6,2,3,2,1,1,5,3,2,4,5
sociable,male,body,518661,female,men,20.5,6,2,2,5,5,4,4,1,6,4,4,2,4,5,5,2,7,2,4,2,5,3,3,3,3,2,2,2,4,6,5,3,4,3,2,2,4,2,3,7,4,2,3,2,5,5,2,3,3,3
sociable,male,body,518577,female,men,18.6,3,2,2,5,2,6,6,1,4,1,4,4,6,2,1,1,4,1,1,2,1,2,2,1,1,2,3,4,4,4,5,2,2,3,3,1,2,2,6,3,2,1,2,5,2,6,4,4,3,1
trustworthy,male,body,529540,male,women,18.1,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,3,4,4,4,4,4,4,4,4,3,3,4,4,3,4,3,4,4,4,4,3,3,4,4,4,4,4,4,3,4,4,4,4,4,3
